"","popsizes","cvs","cs","ns","sigma_Ys","theta0","J_coeffs","eps_coeffs","nsims","dgps","noise_dgp","nu","beta_c","beta_1","delta0","Mean_deltahat","Mean_thetahat","SD_deltahat","SD_thetahat","SD_EST_deltahat","SD_Est_thetahat","Cover_deltahat","Cover_thetahat","J","epx","eps","RMSE_delta","RMSE_theta"
"1",5e+05,1.96,1.4142135623731,145,1,0.9,1e-04,2,10000,"null","lognormal",185,0.951304,0.951712,-0.000407999999999964,0.0166516427810005,2.61238900627151,0.10858164715551,2.02374214980073,0.109006225899033,0,0.946194629462946,-1e-04,15.6810154095544,NA,0.380692214262131,0.109913627502776,2.65100139526173
"2",5e+05,1.96,1.4142135623731,145,1,0.9,1e-04,2,10000,"cauchy","lognormal",185,0.548846,0.63534,-0.0864940000000001,-0.070770352249389,1.32954440916668,0.0874131625945823,0.756543942462127,0.0890264875646901,0,0.9569,0,15.6810154095544,NA,0.380692214262131,0.088816068891683,0.869981112624001
"3",5e+05,1.96,1.4142135623731,145,1,0.9,1e-04,2,10000,"realistic","lognormal",185,0.432492,0.55808,-0.125588,-0.110693575704273,1.08734062686921,0.0889440580782238,0.50234748158044,0.0888010998774982,0,0.9508,0,15.6810154095544,NA,0.380692214262131,0.0901825334669833,0.536143173719446
"4",5e+05,1.96,1.4142135623731,145,1,0.9,1e-04,2,10000,"large","lognormal",185,0.221196,0.525748,-0.304552,-0.27134642643456,1.01281727877795,0.0862982011946159,0.330163897616482,0.0868209181470611,0,0.9334,0,15.6810154095544,NA,0.380692214262131,0.0924661540523678,0.348906775056273
"5",5e+05,1.96,1.4142135623731,145,1,0.9,1e-04,2,10000,"worst","lognormal",185,0.735936,0.841754,-0.105818,-0.091997438266029,1.49863626751494,0.102324335762282,0.747494415790261,0.102834546864451,0,0.9517,0,15.6810154095544,NA,0.380692214262131,0.103253462972603,0.957660316825253
"6",5e+05,1.96,1.4142135623731,145,1,0.9,1e-04,2,10000,"unif","lognormal",185,0.459286,0.626758,-0.167472,-0.157624295058063,1.07037741765212,0.0930592128230491,0.419426942113284,0.0930341273876091,0,0.9508,0,15.6810154095544,NA,0.380692214262131,0.0935788137554062,0.452711192943475
